Direction,State/UT,Month,Year,Type,Voucher No,Account,Amount,Contact
North,Ladakh,March,2020,Expense,16,Salary and wages,177283.714,Person Incharge : A
North,Jammu and Kashmir,April,2020,Sales,1,Sales International,1818294.5,Person Incharge : B
North,Jammu and Kashmir,May,2020,Sales,2,Sales International,1090976.7,Person Incharge : B
North,Jammu and Kashmir,June,2020,Sales,3,Commission,654586.02,Person Incharge : B
North,Jammu and Kashmir,July,2020,Sales,4,Sales Local,1090976.7,Person Incharge : B
North,Jammu and Kashmir,August,2020,Sales,5,Sales International,654586.02,Person Incharge : B
North,Jammu and Kashmir,September,2020,Sales,6,Sales International,1818294.5,Person Incharge : B
North,Jammu and Kashmir,October,2020,Sales,7,Sales Local,1090976.7,Person Incharge : B
North,Jammu and Kashmir,November,2020,Sales,8,Sales Local,654586.02,Person Incharge : B
North,Jammu and Kashmir,December,2020,Sales,9,Sales Local,392751.612,Person Incharge : B
North,Jammu and Kashmir,January,2020,Sales,10,Sales Local,654586.02,Person Incharge : B
North,Jammu and Kashmir,February,2020,Sales,11,Sales International,392751.612,Person Incharge : B
North,Jammu and Kashmir,March,2020,Sales,12,Sales Local,1090976.7,Person Incharge : B
North,Jammu and Kashmir,September,2020,Sales,6,Commission,654586.02,Person Incharge : B
North,Jammu and Kashmir,October,2020,Sales,7,Commission,392751.612,Person Incharge : B
North,Jammu and Kashmir,November,2020,Sales,8,Commission,235650.967,Person Incharge : B
North,Jammu and Kashmir,December,2020,Sales,9,Commission,392751.612,Person Incharge : B
North,Jammu and Kashmir,January,2020,Sales,10,Commission,235650.967,Person Incharge : B
North,Jammu and Kashmir,April,2020,Purchases,1,Purchases - Local,909147.25,Person Incharge : B
North,Jammu and Kashmir,May,2020,Purchases,2,Purchases - Local,545488.35,Person Incharge : B
North,Jammu and Kashmir,June,2020,Purchases,3,Purchases - Local,327293.01,Person Incharge : B
North,Jammu and Kashmir,July,2020,Purchases,4,Purchases - Local,545488.35,Person Incharge : B
North,Jammu and Kashmir,August,2020,Purchases,5,Purchases - Local,327293.01,Person Incharge : B
North,Jammu and Kashmir,September,2020,Purchases,6,Purchases - Local,909147.25,Person Incharge : B
North,Jammu and Kashmir,October,2020,Purchases,7,Purchases - Local,545488.35,Person Incharge : B
North,Jammu and Kashmir,November,2020,Purchases,8,Purchases - Local,327293.01,Person Incharge : B
North,Jammu and Kashmir,December,2020,Purchases,9,Purchases - Abroad,196375.806,Person Incharge : B
North,Jammu and Kashmir,January,2020,Purchases,10,Purchases - Abroad,327293.01,Person Incharge : B
North,Jammu and Kashmir,February,2020,Purchases,11,Purchases - Abroad,196375.806,Person Incharge : B
North,Jammu and Kashmir,March,2020,Purchases,12,Purchases - Abroad,545488.35,Person Incharge : B
North,Jammu and Kashmir,April,2020,Expense,1,Computer Maintenance,145463.56,Person Incharge : B
North,Jammu and Kashmir,July,2020,Expense,2,Computer Maintenance,87278.136,Person Incharge : B
North,Jammu and Kashmir,October,2020,Expense,3,Computer Maintenance,52366.882,Person Incharge : B
North,Jammu and Kashmir,January,2020,Expense,4,Computer Maintenance,87278.136,Person Incharge : B
North,Jammu and Kashmir,April,2020,Expense,5,Misc Expense,163646.505,Person Incharge : B
North,Jammu and Kashmir,May,2020,Expense,6,Misc Expense,98187.903,Person Incharge : B
North,Jammu and Kashmir,June,2020,Expense,7,Misc Expense,58912.742,Person Incharge : B
North,Jammu and Kashmir,July,2020,Expense,8,Misc Expense,98187.903,Person Incharge : B
North,Jammu and Kashmir,August,2020,Expense,9,Misc Expense,58912.742,Person Incharge : B
North,Jammu and Kashmir,September,2020,Expense,10,Misc Expense,163646.505,Person Incharge : B
North,Jammu and Kashmir,October,2020,Expense,11,Misc Expense,98187.903,Person Incharge : B
North,Jammu and Kashmir,November,2020,Expense,12,Misc Expense,58912.742,Person Incharge : B
North,Jammu and Kashmir,December,2020,Expense,13,Misc Expense,35347.645,Person Incharge : B
North,Jammu and Kashmir,January,2020,Expense,14,Misc Expense,58912.742,Person Incharge : B
North,Jammu and Kashmir,February,2020,Expense,15,Misc Expense,35347.645,Person Incharge : B
North,Jammu and Kashmir,March,2020,Expense,16,Misc Expense,98187.903,Person Incharge : B
North,Jammu and Kashmir,April,2020,Expense,17,Repairs and Maintenance,181829.45,Person Incharge : B
North,Jammu and Kashmir,May,2020,Expense,18,Repairs and Maintenance,109097.67,Person Incharge : B
North,Jammu and Kashmir,June,2020,Expense,19,Repairs and Maintenance,65458.602,Person Incharge : B
North,Jammu and Kashmir,July,2020,Expense,20,Repairs and Maintenance,109097.67,Person Incharge : B
North,Jammu and Kashmir,August,2020,Expense,21,Repairs and Maintenance,65458.602,Person Incharge : B
North,Jammu and Kashmir,September,2020,Expense,22,Repairs and Maintenance,181829.45,Person Incharge : B
North,Jammu and Kashmir,October,2020,Expense,23,Repairs and Maintenance,109097.67,Person Incharge : B
North,Jammu and Kashmir,November,2020,Expense,24,Repairs and Maintenance,65458.602,Person Incharge : B
North,Jammu and Kashmir,December,2020,Expense,25,Repairs and Maintenance,39275.161,Person Incharge : B
North,Jammu and Kashmir,January,2020,Expense,26,Repairs and Maintenance,65458.602,Person Incharge : B
North,Jammu and Kashmir,February,2020,Expense,27,Repairs and Maintenance,39275.161,Person Incharge : B
North,Jammu and Kashmir,March,2020,Expense,28,Repairs and Maintenance,109097.67,Person Incharge : B
North,Jammu and Kashmir,April,2020,Expense,5,Salary and wages,236378.285,Person Incharge : B
North,Jammu and Kashmir,May,2020,Expense,6,Salary and wages,141826.971,Person Incharge : B
North,Jammu and Kashmir,June,2020,Expense,7,Salary and wages,85096.183,Person Incharge : B
North,Jammu and Kashmir,July,2020,Expense,8,Salary and wages,141826.971,Person Incharge : B
North,Jammu and Kashmir,August,2020,Expense,9,Salary and wages,85096.183,Person Incharge : B
North,Jammu and Kashmir,September,2020,Expense,10,Salary and wages,236378.285,Person Incharge : B
North,Jammu and Kashmir,October,2020,Expense,11,Salary and wages,141826.971,Person Incharge : B
North,Jammu and Kashmir,November,2020,Expense,12,Salary and wages,85096.183,Person Incharge : B
North,Jammu and Kashmir,December,2020,Expense,13,Salary and wages,51057.71,Person Incharge : B
North,Jammu and Kashmir,January,2020,Expense,14,Salary and wages,85096.183,Person Incharge : B
North,Jammu and Kashmir,February,2020,Expense,15,Salary and wages,51057.71,Person Incharge : B
North,Jammu and Kashmir,March,2020,Expense,16,Salary and wages,141826.971,Person Incharge : B
North,Punjab,April,2020,Sales,1,Sales International,727317.8,Person Incharge : B
North,Punjab,May,2020,Sales,2,Sales International,436390.68,Person Incharge : B
North,Punjab,June,2020,Sales,3,Commission,261834.408,Person Incharge : B
North,Punjab,July,2020,Sales,4,Sales Local,436390.68,Person Incharge : B
North,Punjab,August,2020,Sales,5,Sales International,261834.408,Person Incharge : B
North,Punjab,September,2020,Sales,6,Sales International,727317.8,Person Incharge : B
North,Punjab,October,2020,Sales,7,Sales Local,436390.68,Person Incharge : B
North,Punjab,November,2020,Sales,8,Sales Local,261834.408,Person Incharge : B
North,Punjab,December,2020,Sales,9,Sales Local,157100.645,Person Incharge : B
North,Punjab,January,2020,Sales,10,Sales Local,261834.408,Person Incharge : B
North,Punjab,February,2020,Sales,11,Sales International,157100.645,Person Incharge : B
North,Punjab,March,2020,Sales,12,Sales Local,436390.68,Person Incharge : B
North,Punjab,September,2020,Sales,6,Commission,261834.408,Person Incharge : B
North,Punjab,October,2020,Sales,7,Commission,157100.645,Person Incharge : B
North,Punjab,November,2020,Sales,8,Commission,94260.387,Person Incharge : B
North,Punjab,December,2020,Sales,9,Commission,157100.645,Person Incharge : B
North,Punjab,January,2020,Sales,10,Commission,94260.387,Person Incharge : B
North,Punjab,April,2020,Purchases,1,Purchases - Abroad,681860.438,Person Incharge : B
North,Punjab,May,2020,Purchases,2,Purchases - Abroad,409116.263,Person Incharge : B
North,Punjab,June,2020,Purchases,3,Purchases - Abroad,245469.758,Person Incharge : B
North,Punjab,July,2020,Purchases,4,Purchases - Abroad,409116.263,Person Incharge : B
North,Punjab,August,2020,Purchases,5,Purchases - Abroad,245469.758,Person Incharge : B
North,Punjab,September,2020,Purchases,6,Purchases - Local,681860.438,Person Incharge : B
North,Punjab,October,2020,Purchases,7,Purchases - Local,409116.263,Person Incharge : B
North,Punjab,November,2020,Purchases,8,Purchases - Local,245469.758,Person Incharge : B
North,Punjab,December,2020,Purchases,9,Purchases - Local,147281.855,Person Incharge : B
North,Punjab,January,2020,Purchases,10,Purchases - Abroad,245469.758,Person Incharge : B
North,Punjab,February,2020,Purchases,11,Purchases - Abroad,147281.855,Person Incharge : B
North,Punjab,March,2020,Purchases,12,Purchases - Abroad,409116.263,Person Incharge : B
North,Punjab,April,2020,Expense,1,Computer Maintenance,109097.67,Person Incharge : B
North,Punjab,July,2020,Expense,2,Computer Maintenance,65458.602,Person Incharge : B
North,Punjab,October,2020,Expense,3,Computer Maintenance,39275.161,Person Incharge : B
North,Punjab,January,2020,Expense,4,Computer Maintenance,65458.602,Person Incharge : B
North,Punjab,April,2020,Expense,5,Misc Expense,122734.879,Person Incharge : B
North,Punjab,May,2020,Expense,6,Misc Expense,73640.927,Person Incharge : B
North,Punjab,June,2020,Expense,7,Misc Expense,44184.556,Person Incharge : B
North,Punjab,July,2020,Expense,8,Misc Expense,73640.927,Person Incharge : B
North,Punjab,August,2020,Expense,9,Misc Expense,44184.556,Person Incharge : B
North,Punjab,September,2020,Expense,10,Misc Expense,122734.879,Person Incharge : B
North,Punjab,October,2020,Expense,11,Misc Expense,73640.927,Person Incharge : B
North,Punjab,November,2020,Expense,12,Misc Expense,44184.556,Person Incharge : B
North,Punjab,December,2020,Expense,13,Misc Expense,26510.734,Person Incharge : B
North,Punjab,January,2020,Expense,14,Misc Expense,44184.556,Person Incharge : B
North,Punjab,February,2020,Expense,15,Misc Expense,26510.734,Person Incharge : B
North,Punjab,March,2020,Expense,16,Misc Expense,73640.927,Person Incharge : B
North,Punjab,April,2020,Expense,17,Repairs and Maintenance,136372.088,Person Incharge : B
North,Punjab,May,2020,Expense,18,Repairs and Maintenance,81823.253,Person Incharge : B
North,Punjab,June,2020,Expense,19,Repairs and Maintenance,49093.952,Person Incharge : B
North,Punjab,July,2020,Expense,20,Repairs and Maintenance,81823.253,Person Incharge : B
North,Punjab,August,2020,Expense,21,Repairs and Maintenance,49093.952,Person Incharge : B
North,Punjab,September,2020,Expense,22,Repairs and Maintenance,136372.088,Person Incharge : B
North,Punjab,October,2020,Expense,23,Repairs and Maintenance,81823.253,Person Incharge : B
North,Punjab,November,2020,Expense,24,Repairs and Maintenance,49093.952,Person Incharge : B
North,Punjab,December,2020,Expense,25,Repairs and Maintenance,29456.371,Person Incharge : B
North,Punjab,January,2020,Expense,26,Repairs and Maintenance,49093.952,Person Incharge : B
North,Punjab,February,2020,Expense,27,Repairs and Maintenance,29456.371,Person Incharge : B
North,Punjab,March,2020,Expense,28,Repairs and Maintenance,81823.253,Person Incharge : B
North,Punjab,April,2020,Expense,5,Salary and wages,177283.714,Person Incharge : B
North,Punjab,May,2020,Expense,6,Salary and wages,106370.228,Person Incharge : B
North,Punjab,June,2020,Expense,7,Salary and wages,63822.137,Person Incharge : B
North,Punjab,July,2020,Expense,8,Salary and wages,106370.228,Person Incharge : B
North,Punjab,August,2020,Expense,9,Salary and wages,63822.137,Person Incharge : B
North,Punjab,September,2020,Expense,10,Salary and wages,177283.714,Person Incharge : B
North,Punjab,October,2020,Expense,11,Salary and wages,106370.228,Person Incharge : B
North,Punjab,November,2020,Expense,12,Salary and wages,63822.137,Person Incharge : B
North,Punjab,December,2020,Expense,13,Salary and wages,38293.282,Person Incharge : B
North,Punjab,January,2020,Expense,14,Salary and wages,63822.137,Person Incharge : B
North,Punjab,February,2020,Expense,15,Salary and wages,38293.282,Person Incharge : B
North,Punjab,March,2020,Expense,16,Salary and wages,106370.228,Person Incharge : B
East,Manipur,April,2020,Sales,1,Sales International,852325.547,Person Incharge : C
East,Manipur,May,2020,Sales,2,Sales International,511395.328,Person Incharge : C
East,Manipur,June,2020,Sales,3,Commission,852325.547,Person Incharge : C
East,Manipur,July,2020,Sales,4,Sales Local,511395.328,Person Incharge : C
East,Manipur,August,2020,Sales,5,Sales International,1420542.578,Person Incharge : C
East,Manipur,September,2020,Sales,6,Sales International,852325.547,Person Incharge : C
East,Manipur,October,2020,Sales,7,Sales Local,511395.328,Person Incharge : C
East,Manipur,November,2020,Sales,8,Sales Local,306837.197,Person Incharge : C
East,Manipur,December,2020,Sales,9,Sales Local,511395.328,Person Incharge : C
East,Manipur,January,2020,Sales,10,Sales Local,306837.197,Person Incharge : C
East,Manipur,February,2020,Sales,11,Sales International,852325.547,Person Incharge : C
East,Manipur,March,2020,Sales,12,Sales Local,511395.328,Person Incharge : C
East,Manipur,September,2020,Sales,6,Commission,306837.197,Person Incharge : C
East,Manipur,October,2020,Sales,7,Commission,184102.318,Person Incharge : C
East,Manipur,November,2020,Sales,8,Commission,306837.197,Person Incharge : C
East,Manipur,December,2020,Sales,9,Commission,184102.318,Person Incharge : C
East,Manipur,January,2020,Sales,10,Commission,710271.289,Person Incharge : C
East,Manipur,April,2020,Purchases,1,Purchases - Abroad,426162.773,Person Incharge : C
East,Manipur,May,2020,Purchases,2,Purchases - Abroad,255697.664,Person Incharge : C
East,Manipur,June,2020,Purchases,3,Purchases - Local,426162.773,Person Incharge : C
East,Manipur,July,2020,Purchases,4,Purchases - Local,255697.664,Person Incharge : C
East,Manipur,August,2020,Purchases,5,Purchases - Local,710271.289,Person Incharge : C
East,Manipur,September,2020,Purchases,6,Purchases - Local,426162.773,Person Incharge : C
East,Manipur,October,2020,Purchases,7,Purchases - Local,255697.664,Person Incharge : C
East,Manipur,November,2020,Purchases,8,Purchases - Local,153418.598,Person Incharge : C
East,Manipur,December,2020,Purchases,9,Purchases - Abroad,255697.664,Person Incharge : C
East,Manipur,January,2020,Purchases,10,Purchases - Abroad,153418.598,Person Incharge : C
East,Manipur,February,2020,Purchases,11,Purchases - Abroad,426162.773,Person Incharge : C
East,Manipur,March,2020,Purchases,12,Purchases - Abroad,113643.406,Person Incharge : C
East,Manipur,April,2020,Expense,1,Computer Maintenance,68186.044,Person Incharge : C
East,Manipur,July,2020,Expense,2,Computer Maintenance,40911.626,Person Incharge : C
East,Manipur,October,2020,Expense,3,Computer Maintenance,68186.044,Person Incharge : C
East,Manipur,January,2020,Expense,4,Computer Maintenance,127848.832,Person Incharge : C
East,Manipur,April,2020,Expense,5,Misc Expense,76709.299,Person Incharge : C
East,Manipur,May,2020,Expense,6,Misc Expense,46025.58,Person Incharge : C
East,Manipur,June,2020,Expense,7,Misc Expense,76709.299,Person Incharge : C
East,Manipur,July,2020,Expense,8,Misc Expense,46025.58,Person Incharge : C
East,Manipur,August,2020,Expense,9,Misc Expense,127848.832,Person Incharge : C
East,Manipur,September,2020,Expense,10,Misc Expense,76709.299,Person Incharge : C
East,Manipur,October,2020,Expense,11,Misc Expense,46025.58,Person Incharge : C
East,Manipur,November,2020,Expense,12,Misc Expense,27615.348,Person Incharge : C
East,Manipur,December,2020,Expense,13,Misc Expense,46025.58,Person Incharge : C
East,Manipur,January,2020,Expense,14,Misc Expense,27615.348,Person Incharge : C
East,Manipur,February,2020,Expense,15,Misc Expense,76709.299,Person Incharge : C
East,Manipur,March,2020,Expense,16,Misc Expense,142054.258,Person Incharge : C
East,Manipur,April,2020,Expense,17,Repairs and Maintenance,85232.555,Person Incharge : C
East,Manipur,May,2020,Expense,18,Repairs and Maintenance,51139.533,Person Incharge : C
East,Manipur,June,2020,Expense,19,Repairs and Maintenance,85232.555,Person Incharge : C
East,Manipur,July,2020,Expense,20,Repairs and Maintenance,51139.533,Person Incharge : C
East,Manipur,August,2020,Expense,21,Repairs and Maintenance,142054.258,Person Incharge : C
East,Manipur,September,2020,Expense,22,Repairs and Maintenance,85232.555,Person Incharge : C
East,Manipur,October,2020,Expense,23,Repairs and Maintenance,51139.533,Person Incharge : C
East,Manipur,November,2020,Expense,24,Repairs and Maintenance,30683.72,Person Incharge : C
East,Manipur,December,2020,Expense,25,Repairs and Maintenance,51139.533,Person Incharge : C
East,Manipur,January,2020,Expense,26,Repairs and Maintenance,30683.72,Person Incharge : C
East,Manipur,February,2020,Expense,27,Repairs and Maintenance,85232.555,Person Incharge : C
East,Manipur,March,2020,Expense,28,Repairs and Maintenance,184670.535,Person Incharge : C
East,Manipur,April,2020,Expense,5,Salary and wages,110802.321,Person Incharge : C
East,Manipur,May,2020,Expense,6,Salary and wages,66481.393,Person Incharge : C
East,Manipur,June,2020,Expense,7,Salary and wages,110802.321,Person Incharge : C
East,Manipur,July,2020,Expense,8,Salary and wages,66481.393,Person Incharge : C
East,Manipur,August,2020,Expense,9,Salary and wages,184670.535,Person Incharge : C
East,Manipur,September,2020,Expense,10,Salary and wages,110802.321,Person Incharge : C
East,Manipur,October,2020,Expense,11,Salary and wages,66481.393,Person Incharge : C
East,Manipur,November,2020,Expense,12,Salary and wages,39888.836,Person Incharge : C
East,Manipur,December,2020,Expense,13,Salary and wages,66481.393,Person Incharge : C
East,Manipur,January,2020,Expense,14,Salary and wages,39888.836,Person Incharge : C
East,Manipur,February,2020,Expense,15,Salary and wages,110802.321,Person Incharge : C
East,Manipur,March,2020,Expense,16,Salary and wages,0,Person Incharge : C
East,Nagaland,April,2020,Sales,1,Sales International,681860.438,Person Incharge : A
East,Nagaland,May,2020,Sales,2,Sales International,409116.263,Person Incharge : A
East,Nagaland,June,2020,Sales,3,Commission,681860.438,Person Incharge : A
East,Nagaland,July,2020,Sales,4,Sales Local,409116.263,Person Incharge : A
East,Nagaland,August,2020,Sales,5,Sales International,1136434.063,Person Incharge : A
East,Nagaland,September,2020,Sales,6,Sales International,681860.438,Person Incharge : A
East,Nagaland,October,2020,Sales,7,Sales Local,409116.263,Person Incharge : A
East,Nagaland,November,2020,Sales,8,Sales Local,245469.758,Person Incharge : A
East,Nagaland,December,2020,Sales,9,Sales Local,409116.263,Person Incharge : A
East,Nagaland,January,2020,Sales,10,Sales Local,245469.758,Person Incharge : A
East,Nagaland,February,2020,Sales,11,Sales International,681860.438,Person Incharge : A
East,Nagaland,March,2020,Sales,12,Sales Local,409116.263,Person Incharge : A
East,Nagaland,September,2020,Sales,6,Commission,245469.758,Person Incharge : A
East,Nagaland,October,2020,Sales,7,Commission,147281.855,Person Incharge : A
East,Nagaland,November,2020,Sales,8,Commission,245469.758,Person Incharge : A
East,Nagaland,December,2020,Sales,9,Commission,147281.855,Person Incharge : A
East,Nagaland,January,2020,Sales,10,Commission,568217.031,Person Incharge : A
East,Nagaland,April,2020,Purchases,1,Purchases - Abroad,340930.219,Person Incharge : A
East,Nagaland,May,2020,Purchases,2,Purchases - Abroad,204558.131,Person Incharge : A
East,Nagaland,June,2020,Purchases,3,Purchases - Local,340930.219,Person Incharge : A
East,Nagaland,July,2020,Purchases,4,Purchases - Local,204558.131,Person Incharge : A
East,Nagaland,August,2020,Purchases,5,Purchases - Local,568217.031,Person Incharge : A
East,Nagaland,September,2020,Purchases,6,Purchases - Local,340930.219,Person Incharge : A
East,Nagaland,October,2020,Purchases,7,Purchases - Local,204558.131,Person Incharge : A
East,Nagaland,November,2020,Purchases,8,Purchases - Local,122734.879,Person Incharge : A
East,Nagaland,December,2020,Purchases,9,Purchases - Local,204558.131,Person Incharge : A
East,Nagaland,January,2020,Purchases,10,Purchases - Local,122734.879,Person Incharge : A
East,Nagaland,February,2020,Purchases,11,Purchases - Local,340930.219,Person Incharge : A
East,Nagaland,March,2020,Purchases,12,Purchases - Local,90914.725,Person Incharge : A
East,Nagaland,April,2020,Expense,1,Computer Maintenance,54548.835,Person Incharge : A
East,Nagaland,July,2020,Expense,2,Computer Maintenance,32729.301,Person Incharge : A
East,Nagaland,October,2020,Expense,3,Computer Maintenance,54548.835,Person Incharge : A
East,Nagaland,January,2020,Expense,4,Computer Maintenance,102279.066,Person Incharge : A
East,Nagaland,April,2020,Expense,5,Misc Expense,61367.439,Person Incharge : A
East,Nagaland,May,2020,Expense,6,Misc Expense,36820.464,Person Incharge : A
East,Nagaland,June,2020,Expense,7,Misc Expense,61367.439,Person Incharge : A
East,Nagaland,July,2020,Expense,8,Misc Expense,36820.464,Person Incharge : A
East,Nagaland,August,2020,Expense,9,Misc Expense,102279.066,Person Incharge : A
East,Nagaland,September,2020,Expense,10,Misc Expense,61367.439,Person Incharge : A
East,Nagaland,October,2020,Expense,11,Misc Expense,36820.464,Person Incharge : A
East,Nagaland,November,2020,Expense,12,Misc Expense,22092.278,Person Incharge : A
East,Nagaland,December,2020,Expense,13,Misc Expense,36820.464,Person Incharge : A
East,Nagaland,January,2020,Expense,14,Misc Expense,22092.278,Person Incharge : A
East,Nagaland,February,2020,Expense,15,Misc Expense,61367.439,Person Incharge : A
East,Nagaland,March,2020,Expense,16,Misc Expense,113643.406,Person Incharge : A
East,Nagaland,April,2020,Expense,17,Repairs and Maintenance,68186.044,Person Incharge : A
East,Nagaland,May,2020,Expense,18,Repairs and Maintenance,40911.626,Person Incharge : A
East,Nagaland,June,2020,Expense,19,Repairs and Maintenance,68186.044,Person Incharge : A
East,Nagaland,July,2020,Expense,20,Repairs and Maintenance,40911.626,Person Incharge : A
East,Nagaland,August,2020,Expense,21,Repairs and Maintenance,113643.406,Person Incharge : A
East,Nagaland,September,2020,Expense,22,Repairs and Maintenance,68186.044,Person Incharge : A
East,Nagaland,October,2020,Expense,23,Repairs and Maintenance,40911.626,Person Incharge : A
East,Nagaland,November,2020,Expense,24,Repairs and Maintenance,24546.976,Person Incharge : A
East,Nagaland,December,2020,Expense,25,Repairs and Maintenance,40911.626,Person Incharge : A
East,Nagaland,January,2020,Expense,26,Repairs and Maintenance,24546.976,Person Incharge : A
East,Nagaland,February,2020,Expense,27,Repairs and Maintenance,68186.044,Person Incharge : A
East,Nagaland,March,2020,Expense,28,Repairs and Maintenance,147736.428,Person Incharge : A
East,Nagaland,April,2020,Expense,5,Salary and wages,88641.857,Person Incharge : A
East,Nagaland,May,2020,Expense,6,Salary and wages,53185.114,Person Incharge : A
East,Nagaland,June,2020,Expense,7,Salary and wages,88641.857,Person Incharge : A
East,Nagaland,July,2020,Expense,8,Salary and wages,53185.114,Person Incharge : A
East,Nagaland,August,2020,Expense,9,Salary and wages,147736.428,Person Incharge : A
East,Nagaland,September,2020,Expense,10,Salary and wages,88641.857,Person Incharge : A
East,Nagaland,October,2020,Expense,11,Salary and wages,53185.114,Person Incharge : A
East,Nagaland,November,2020,Expense,12,Salary and wages,31911.068,Person Incharge : A
