Direction,State/UT,Month,Year,Type,Voucher No,Account,Amount,Contact
East,Nagaland,December,2020,Expense,13,Salary and wages,53185.114,Person Incharge : A
East,Nagaland,January,2020,Expense,14,Salary and wages,31911.068,Person Incharge : A
East,Nagaland,February,2020,Expense,15,Salary and wages,88641.857,Person Incharge : A
East,Nagaland,March,2020,Expense,16,Salary and wages,23012.79,Person Incharge : A
East,Mizoram,April,2020,Sales,1,Sales International,454573.625,Person Incharge : D
East,Mizoram,May,2020,Sales,2,Sales International,272744.175,Person Incharge : D
East,Mizoram,June,2020,Sales,3,Commission,163646.505,Person Incharge : D
East,Mizoram,July,2020,Sales,4,Sales Local,272744.175,Person Incharge : D
East,Mizoram,August,2020,Sales,5,Sales International,163646.505,Person Incharge : D
East,Mizoram,September,2020,Sales,6,Sales International,454573.625,Person Incharge : D
East,Mizoram,October,2020,Sales,7,Sales Local,272744.175,Person Incharge : D
East,Mizoram,November,2020,Sales,8,Sales Local,163646.505,Person Incharge : D
East,Mizoram,December,2020,Sales,9,Sales Local,98187.903,Person Incharge : D
East,Mizoram,January,2020,Sales,10,Sales Local,163646.505,Person Incharge : D
East,Mizoram,February,2020,Sales,11,Sales International,98187.903,Person Incharge : D
East,Mizoram,March,2020,Sales,12,Sales Local,272744.175,Person Incharge : D
East,Mizoram,September,2020,Sales,6,Commission,163646.505,Person Incharge : D
East,Mizoram,October,2020,Sales,7,Commission,98187.903,Person Incharge : D
East,Mizoram,November,2020,Sales,8,Commission,58912.742,Person Incharge : D
East,Mizoram,December,2020,Sales,9,Commission,98187.903,Person Incharge : D
East,Mizoram,January,2020,Sales,10,Commission,58912.742,Person Incharge : D
East,Mizoram,April,2020,Purchases,1,Purchases - Local,426162.773,Person Incharge : D
East,Mizoram,May,2020,Purchases,2,Purchases - Local,255697.664,Person Incharge : D
East,Mizoram,June,2020,Purchases,3,Purchases - Local,153418.598,Person Incharge : D
East,Mizoram,July,2020,Purchases,4,Purchases - Local,255697.664,Person Incharge : D
East,Mizoram,August,2020,Purchases,5,Purchases - Local,153418.598,Person Incharge : D
East,Mizoram,September,2020,Purchases,6,Purchases - Local,426162.773,Person Incharge : D
East,Mizoram,October,2020,Purchases,7,Purchases - Local,255697.664,Person Incharge : D
East,Mizoram,November,2020,Purchases,8,Purchases - Local,153418.598,Person Incharge : D
East,Mizoram,December,2020,Purchases,9,Purchases - Local,92051.159,Person Incharge : D
East,Mizoram,January,2020,Purchases,10,Purchases - Abroad,153418.598,Person Incharge : D
East,Mizoram,February,2020,Purchases,11,Purchases - Abroad,92051.159,Person Incharge : D
East,Mizoram,March,2020,Purchases,12,Purchases - Abroad,255697.664,Person Incharge : D
East,Mizoram,April,2020,Expense,1,Computer Maintenance,68186.044,Person Incharge : D
East,Mizoram,July,2020,Expense,2,Computer Maintenance,40911.626,Person Incharge : D
East,Mizoram,October,2020,Expense,3,Computer Maintenance,24546.976,Person Incharge : D
East,Mizoram,January,2020,Expense,4,Computer Maintenance,40911.626,Person Incharge : D
East,Mizoram,April,2020,Expense,5,Misc Expense,76709.299,Person Incharge : D
East,Mizoram,May,2020,Expense,6,Misc Expense,46025.58,Person Incharge : D
East,Mizoram,June,2020,Expense,7,Misc Expense,27615.348,Person Incharge : D
East,Mizoram,July,2020,Expense,8,Misc Expense,46025.58,Person Incharge : D
East,Mizoram,August,2020,Expense,9,Misc Expense,27615.348,Person Incharge : D
East,Mizoram,September,2020,Expense,10,Misc Expense,76709.299,Person Incharge : D
East,Mizoram,October,2020,Expense,11,Misc Expense,46025.58,Person Incharge : D
East,Mizoram,November,2020,Expense,12,Misc Expense,27615.348,Person Incharge : D
East,Mizoram,December,2020,Expense,13,Misc Expense,16569.209,Person Incharge : D
East,Mizoram,January,2020,Expense,14,Misc Expense,27615.348,Person Incharge : D
East,Mizoram,February,2020,Expense,15,Misc Expense,16569.209,Person Incharge : D
East,Mizoram,March,2020,Expense,16,Misc Expense,46025.58,Person Incharge : D
East,Mizoram,April,2020,Expense,17,Repairs and Maintenance,85232.555,Person Incharge : D
East,Mizoram,May,2020,Expense,18,Repairs and Maintenance,51139.533,Person Incharge : D
East,Mizoram,June,2020,Expense,19,Repairs and Maintenance,30683.72,Person Incharge : D
East,Mizoram,July,2020,Expense,20,Repairs and Maintenance,51139.533,Person Incharge : D
East,Mizoram,August,2020,Expense,21,Repairs and Maintenance,30683.72,Person Incharge : D
East,Mizoram,September,2020,Expense,22,Repairs and Maintenance,85232.555,Person Incharge : D
East,Mizoram,October,2020,Expense,23,Repairs and Maintenance,51139.533,Person Incharge : D
East,Mizoram,November,2020,Expense,24,Repairs and Maintenance,30683.72,Person Incharge : D
East,Mizoram,December,2020,Expense,25,Repairs and Maintenance,18410.232,Person Incharge : D
East,Mizoram,January,2020,Expense,26,Repairs and Maintenance,30683.72,Person Incharge : D
East,Mizoram,February,2020,Expense,27,Repairs and Maintenance,18410.232,Person Incharge : D
East,Mizoram,March,2020,Expense,28,Repairs and Maintenance,51139.533,Person Incharge : D
East,Mizoram,April,2020,Expense,5,Salary and wages,110802.321,Person Incharge : D
East,Mizoram,May,2020,Expense,6,Salary and wages,66481.393,Person Incharge : D
East,Mizoram,June,2020,Expense,7,Salary and wages,39888.836,Person Incharge : D
East,Mizoram,July,2020,Expense,8,Salary and wages,66481.393,Person Incharge : D
East,Mizoram,August,2020,Expense,9,Salary and wages,39888.836,Person Incharge : D
East,Mizoram,September,2020,Expense,10,Salary and wages,110802.321,Person Incharge : D
East,Mizoram,October,2020,Expense,11,Salary and wages,66481.393,Person Incharge : D
East,Mizoram,November,2020,Expense,12,Salary and wages,39888.836,Person Incharge : D
East,Mizoram,December,2020,Expense,13,Salary and wages,23933.301,Person Incharge : D
East,Mizoram,January,2020,Expense,14,Salary and wages,39888.836,Person Incharge : D
East,Mizoram,February,2020,Expense,15,Salary and wages,23933.301,Person Incharge : D
East,Mizoram,March,2020,Expense,16,Salary and wages,66481.393,Person Incharge : D
West,Gujarat,April,2020,Sales,1,Sales International,532703.467,Person Incharge : A
West,Gujarat,May,2020,Sales,2,Sales International,319622.08,Person Incharge : A
West,Gujarat,June,2020,Sales,3,Commission,532703.467,Person Incharge : A
West,Gujarat,July,2020,Sales,4,Sales Local,319622.08,Person Incharge : A
West,Gujarat,August,2020,Sales,5,Sales International,887839.111,Person Incharge : A
West,Gujarat,September,2020,Sales,6,Sales International,532703.467,Person Incharge : A
West,Gujarat,October,2020,Sales,7,Sales Local,319622.08,Person Incharge : A
West,Gujarat,November,2020,Sales,8,Sales Local,191773.248,Person Incharge : A
West,Gujarat,December,2020,Sales,9,Sales Local,319622.08,Person Incharge : A
West,Gujarat,January,2020,Sales,10,Sales Local,191773.248,Person Incharge : A
West,Gujarat,February,2020,Sales,11,Sales International,532703.467,Person Incharge : A
West,Gujarat,March,2020,Sales,12,Sales Local,319622.08,Person Incharge : A
West,Gujarat,September,2020,Sales,6,Commission,191773.248,Person Incharge : A
West,Gujarat,October,2020,Sales,7,Commission,115063.949,Person Incharge : A
West,Gujarat,November,2020,Sales,8,Commission,191773.248,Person Incharge : A
West,Gujarat,December,2020,Sales,9,Commission,115063.949,Person Incharge : A
West,Gujarat,January,2020,Sales,10,Commission,443919.556,Person Incharge : A
West,Gujarat,April,2020,Purchases,1,Purchases - Abroad,266351.733,Person Incharge : A
West,Gujarat,May,2020,Purchases,2,Purchases - Abroad,159811.04,Person Incharge : A
West,Gujarat,June,2020,Purchases,3,Purchases - Abroad,266351.733,Person Incharge : A
West,Gujarat,July,2020,Purchases,4,Purchases - Abroad,159811.04,Person Incharge : A
West,Gujarat,August,2020,Purchases,5,Purchases - Abroad,443919.556,Person Incharge : A
West,Gujarat,September,2020,Purchases,6,Purchases - Local,266351.733,Person Incharge : A
West,Gujarat,October,2020,Purchases,7,Purchases - Local,159811.04,Person Incharge : A
West,Gujarat,November,2020,Purchases,8,Purchases - Local,95886.624,Person Incharge : A
West,Gujarat,December,2020,Purchases,9,Purchases - Local,159811.04,Person Incharge : A
West,Gujarat,January,2020,Purchases,10,Purchases - Local,95886.624,Person Incharge : A
West,Gujarat,February,2020,Purchases,11,Purchases - Local,266351.733,Person Incharge : A
West,Gujarat,March,2020,Purchases,12,Purchases - Local,71027.129,Person Incharge : A
West,Gujarat,April,2020,Expense,1,Computer Maintenance,42616.277,Person Incharge : A
West,Gujarat,July,2020,Expense,2,Computer Maintenance,25569.766,Person Incharge : A
West,Gujarat,October,2020,Expense,3,Computer Maintenance,42616.277,Person Incharge : A
West,Gujarat,January,2020,Expense,4,Computer Maintenance,79905.52,Person Incharge : A
West,Gujarat,April,2020,Expense,5,Misc Expense,47943.312,Person Incharge : A
West,Gujarat,May,2020,Expense,6,Misc Expense,28765.987,Person Incharge : A
West,Gujarat,June,2020,Expense,7,Misc Expense,47943.312,Person Incharge : A
West,Gujarat,July,2020,Expense,8,Misc Expense,28765.987,Person Incharge : A
West,Gujarat,August,2020,Expense,9,Misc Expense,79905.52,Person Incharge : A
West,Gujarat,September,2020,Expense,10,Misc Expense,47943.312,Person Incharge : A
West,Gujarat,October,2020,Expense,11,Misc Expense,28765.987,Person Incharge : A
West,Gujarat,November,2020,Expense,12,Misc Expense,17259.592,Person Incharge : A
West,Gujarat,December,2020,Expense,13,Misc Expense,28765.987,Person Incharge : A
West,Gujarat,January,2020,Expense,14,Misc Expense,17259.592,Person Incharge : A
West,Gujarat,February,2020,Expense,15,Misc Expense,47943.312,Person Incharge : A
West,Gujarat,March,2020,Expense,16,Misc Expense,88783.911,Person Incharge : A
West,Gujarat,April,2020,Expense,17,Repairs and Maintenance,53270.347,Person Incharge : A
West,Gujarat,May,2020,Expense,18,Repairs and Maintenance,31962.208,Person Incharge : A
West,Gujarat,June,2020,Expense,19,Repairs and Maintenance,53270.347,Person Incharge : A
West,Gujarat,July,2020,Expense,20,Repairs and Maintenance,31962.208,Person Incharge : A
West,Gujarat,August,2020,Expense,21,Repairs and Maintenance,88783.911,Person Incharge : A
West,Gujarat,September,2020,Expense,22,Repairs and Maintenance,53270.347,Person Incharge : A
West,Gujarat,October,2020,Expense,23,Repairs and Maintenance,31962.208,Person Incharge : A
West,Gujarat,November,2020,Expense,24,Repairs and Maintenance,19177.325,Person Incharge : A
West,Gujarat,December,2020,Expense,25,Repairs and Maintenance,31962.208,Person Incharge : A
West,Gujarat,January,2020,Expense,26,Repairs and Maintenance,19177.325,Person Incharge : A
West,Gujarat,February,2020,Expense,27,Repairs and Maintenance,53270.347,Person Incharge : A
West,Gujarat,March,2020,Expense,28,Repairs and Maintenance,115419.084,Person Incharge : A
West,Gujarat,April,2020,Expense,5,Salary and wages,69251.451,Person Incharge : A
West,Gujarat,May,2020,Expense,6,Salary and wages,41550.87,Person Incharge : A
West,Gujarat,June,2020,Expense,7,Salary and wages,69251.451,Person Incharge : A
West,Gujarat,July,2020,Expense,8,Salary and wages,41550.87,Person Incharge : A
West,Gujarat,August,2020,Expense,9,Salary and wages,115419.084,Person Incharge : A
West,Gujarat,September,2020,Expense,10,Salary and wages,69251.451,Person Incharge : A
West,Gujarat,October,2020,Expense,11,Salary and wages,41550.87,Person Incharge : A
West,Gujarat,November,2020,Expense,12,Salary and wages,24930.522,Person Incharge : A
West,Gujarat,December,2020,Expense,13,Salary and wages,41550.87,Person Incharge : A
West,Gujarat,January,2020,Expense,14,Salary and wages,24930.522,Person Incharge : A
West,Gujarat,February,2020,Expense,15,Salary and wages,69251.451,Person Incharge : A
West,Gujarat,March,2020,Expense,16,Salary and wages,34625.725,Person Incharge : A
West,Maharashtra,April,2020,Sales,1,Sales International,426162.773,Person Incharge : B
West,Maharashtra,May,2020,Sales,2,Sales International,255697.664,Person Incharge : B
West,Maharashtra,June,2020,Sales,3,Commission,426162.773,Person Incharge : B
West,Maharashtra,July,2020,Sales,4,Sales Local,255697.664,Person Incharge : B
West,Maharashtra,August,2020,Sales,5,Sales International,710271.289,Person Incharge : B
West,Maharashtra,September,2020,Sales,6,Sales International,426162.773,Person Incharge : B
West,Maharashtra,October,2020,Sales,7,Sales Local,255697.664,Person Incharge : B
West,Maharashtra,November,2020,Sales,8,Sales Local,153418.598,Person Incharge : B
West,Maharashtra,December,2020,Sales,9,Sales Local,255697.664,Person Incharge : B
West,Maharashtra,January,2020,Sales,10,Sales Local,153418.598,Person Incharge : B
West,Maharashtra,February,2020,Sales,11,Sales International,426162.773,Person Incharge : B
West,Maharashtra,March,2020,Sales,12,Sales Local,255697.664,Person Incharge : B
West,Maharashtra,September,2020,Sales,6,Commission,153418.598,Person Incharge : B
West,Maharashtra,October,2020,Sales,7,Commission,92051.159,Person Incharge : B
West,Maharashtra,November,2020,Sales,8,Commission,153418.598,Person Incharge : B
West,Maharashtra,December,2020,Sales,9,Commission,92051.159,Person Incharge : B
West,Maharashtra,January,2020,Sales,10,Commission,355135.645,Person Incharge : B
West,Maharashtra,April,2020,Purchases,1,Purchases - Local,213081.387,Person Incharge : B
West,Maharashtra,May,2020,Purchases,2,Purchases - Local,127848.832,Person Incharge : B
West,Maharashtra,June,2020,Purchases,3,Purchases - Local,213081.387,Person Incharge : B
West,Maharashtra,July,2020,Purchases,4,Purchases - Local,127848.832,Person Incharge : B
West,Maharashtra,August,2020,Purchases,5,Purchases - Local,355135.645,Person Incharge : B
West,Maharashtra,September,2020,Purchases,6,Purchases - Local,213081.387,Person Incharge : B
West,Maharashtra,October,2020,Purchases,7,Purchases - Local,127848.832,Person Incharge : B
West,Maharashtra,November,2020,Purchases,8,Purchases - Local,76709.299,Person Incharge : B
West,Maharashtra,December,2020,Purchases,9,Purchases - Abroad,127848.832,Person Incharge : B
West,Maharashtra,January,2020,Purchases,10,Purchases - Abroad,76709.299,Person Incharge : B
West,Maharashtra,February,2020,Purchases,11,Purchases - Abroad,213081.387,Person Incharge : B
West,Maharashtra,March,2020,Purchases,12,Purchases - Abroad,56821.703,Person Incharge : B
West,Maharashtra,April,2020,Expense,1,Computer Maintenance,34093.022,Person Incharge : B
West,Maharashtra,July,2020,Expense,2,Computer Maintenance,20455.813,Person Incharge : B
West,Maharashtra,October,2020,Expense,3,Computer Maintenance,34093.022,Person Incharge : B
West,Maharashtra,January,2020,Expense,4,Computer Maintenance,63924.416,Person Incharge : B
West,Maharashtra,April,2020,Expense,5,Misc Expense,38354.65,Person Incharge : B
West,Maharashtra,May,2020,Expense,6,Misc Expense,23012.79,Person Incharge : B
West,Maharashtra,June,2020,Expense,7,Misc Expense,38354.65,Person Incharge : B
West,Maharashtra,July,2020,Expense,8,Misc Expense,23012.79,Person Incharge : B
West,Maharashtra,August,2020,Expense,9,Misc Expense,63924.416,Person Incharge : B
West,Maharashtra,September,2020,Expense,10,Misc Expense,38354.65,Person Incharge : B
West,Maharashtra,October,2020,Expense,11,Misc Expense,23012.79,Person Incharge : B
West,Maharashtra,November,2020,Expense,12,Misc Expense,13807.674,Person Incharge : B
West,Maharashtra,December,2020,Expense,13,Misc Expense,23012.79,Person Incharge : B
West,Maharashtra,January,2020,Expense,14,Misc Expense,13807.674,Person Incharge : B
West,Maharashtra,February,2020,Expense,15,Misc Expense,38354.65,Person Incharge : B
West,Maharashtra,March,2020,Expense,16,Misc Expense,71027.129,Person Incharge : B
West,Maharashtra,April,2020,Expense,17,Repairs and Maintenance,42616.277,Person Incharge : B
West,Maharashtra,May,2020,Expense,18,Repairs and Maintenance,25569.766,Person Incharge : B
West,Maharashtra,June,2020,Expense,19,Repairs and Maintenance,42616.277,Person Incharge : B
West,Maharashtra,July,2020,Expense,20,Repairs and Maintenance,25569.766,Person Incharge : B
West,Maharashtra,August,2020,Expense,21,Repairs and Maintenance,71027.129,Person Incharge : B
West,Maharashtra,September,2020,Expense,22,Repairs and Maintenance,42616.277,Person Incharge : B
West,Maharashtra,October,2020,Expense,23,Repairs and Maintenance,25569.766,Person Incharge : B
West,Maharashtra,November,2020,Expense,24,Repairs and Maintenance,15341.86,Person Incharge : B
West,Maharashtra,December,2020,Expense,25,Repairs and Maintenance,25569.766,Person Incharge : B
West,Maharashtra,January,2020,Expense,26,Repairs and Maintenance,15341.86,Person Incharge : B
West,Maharashtra,February,2020,Expense,27,Repairs and Maintenance,42616.277,Person Incharge : B
West,Maharashtra,March,2020,Expense,28,Repairs and Maintenance,92335.268,Person Incharge : B
West,Maharashtra,April,2020,Expense,5,Salary and wages,55401.161,Person Incharge : B
West,Maharashtra,May,2020,Expense,6,Salary and wages,33240.696,Person Incharge : B
West,Maharashtra,June,2020,Expense,7,Salary and wages,55401.161,Person Incharge : B
West,Maharashtra,July,2020,Expense,8,Salary and wages,33240.696,Person Incharge : B
West,Maharashtra,August,2020,Expense,9,Salary and wages,92335.268,Person Incharge : B
West,Maharashtra,September,2020,Expense,10,Salary and wages,55401.161,Person Incharge : B
West,Maharashtra,October,2020,Expense,11,Salary and wages,33240.696,Person Incharge : B
West,Maharashtra,November,2020,Expense,12,Salary and wages,19944.418,Person Incharge : B
West,Maharashtra,December,2020,Expense,13,Salary and wages,33240.696,Person Incharge : B
West,Maharashtra,January,2020,Expense,14,Salary and wages,19944.418,Person Incharge : B
West,Maharashtra,February,2020,Expense,15,Salary and wages,55401.161,Person Incharge : B
West,Maharashtra,March,2020,Expense,16,Salary and wages,14382.994,Person Incharge : B
West,Rajasthan,April,2020,Sales,1,Sales International,568217.031,Person Incharge : C
West,Rajasthan,May,2020,Sales,2,Sales International,284108.516,Person Incharge : C
West,Rajasthan,June,2020,Sales,3,Commission,170465.109,Person Incharge : C
West,Rajasthan,July,2020,Sales,4,Sales Local,102279.066,Person Incharge : C
West,Rajasthan,August,2020,Sales,5,Sales International,170465.109,Person Incharge : C
West,Rajasthan,September,2020,Sales,6,Sales International,102279.066,Person Incharge : C
West,Rajasthan,October,2020,Sales,7,Sales Local,284108.516,Person Incharge : C
West,Rajasthan,November,2020,Sales,8,Sales Local,170465.109,Person Incharge : C
West,Rajasthan,December,2020,Sales,9,Sales Local,102279.066,Person Incharge : C
West,Rajasthan,January,2020,Sales,10,Sales Local,61367.439,Person Incharge : C
West,Rajasthan,February,2020,Sales,11,Sales International,102279.066,Person Incharge : C
West,Rajasthan,March,2020,Sales,12,Sales Local,61367.439,Person Incharge : C
West,Rajasthan,September,2020,Sales,6,Commission,170465.109,Person Incharge : C
West,Rajasthan,October,2020,Sales,7,Commission,102279.066,Person Incharge : C
West,Rajasthan,November,2020,Sales,8,Commission,61367.439,Person Incharge : C
West,Rajasthan,December,2020,Sales,9,Commission,36820.464,Person Incharge : C
West,Rajasthan,January,2020,Sales,10,Commission,61367.439,Person Incharge : C
West,Rajasthan,April,2020,Purchases,1,Purchases - Abroad,36820.464,Person Incharge : C
West,Rajasthan,May,2020,Purchases,2,Purchases - Abroad,266351.733,Person Incharge : C
West,Rajasthan,June,2020,Purchases,3,Purchases - Abroad,159811.04,Person Incharge : C
West,Rajasthan,July,2020,Purchases,4,Purchases - Abroad,95886.624,Person Incharge : C
West,Rajasthan,August,2020,Purchases,5,Purchases - Abroad,159811.04,Person Incharge : C
West,Rajasthan,September,2020,Purchases,6,Purchases - Local,95886.624,Person Incharge : C
West,Rajasthan,October,2020,Purchases,7,Purchases - Local,266351.733,Person Incharge : C
West,Rajasthan,November,2020,Purchases,8,Purchases - Local,159811.04,Person Incharge : C
West,Rajasthan,December,2020,Purchases,9,Purchases - Local,95886.624,Person Incharge : C
West,Rajasthan,January,2020,Purchases,10,Purchases - Local,57531.974,Person Incharge : C
West,Rajasthan,February,2020,Purchases,11,Purchases - Local,95886.624,Person Incharge : C
West,Rajasthan,March,2020,Purchases,12,Purchases - Local,57531.974,Person Incharge : C
West,Rajasthan,April,2020,Expense,1,Computer Maintenance,159811.04,Person Incharge : C
West,Rajasthan,July,2020,Expense,2,Computer Maintenance,42616.277,Person Incharge : C
West,Rajasthan,October,2020,Expense,3,Computer Maintenance,25569.766,Person Incharge : C
West,Rajasthan,January,2020,Expense,4,Computer Maintenance,15341.86,Person Incharge : C
West,Rajasthan,April,2020,Expense,5,Misc Expense,25569.766,Person Incharge : C
West,Rajasthan,May,2020,Expense,6,Misc Expense,47943.312,Person Incharge : C
West,Rajasthan,June,2020,Expense,7,Misc Expense,28765.987,Person Incharge : C
West,Rajasthan,July,2020,Expense,8,Misc Expense,17259.592,Person Incharge : C
West,Rajasthan,August,2020,Expense,9,Misc Expense,28765.987,Person Incharge : C
West,Rajasthan,September,2020,Expense,10,Misc Expense,17259.592,Person Incharge : C
West,Rajasthan,October,2020,Expense,11,Misc Expense,47943.312,Person Incharge : C
West,Rajasthan,November,2020,Expense,12,Misc Expense,28765.987,Person Incharge : C
West,Rajasthan,December,2020,Expense,13,Misc Expense,17259.592,Person Incharge : C
West,Rajasthan,January,2020,Expense,14,Misc Expense,10355.755,Person Incharge : C
West,Rajasthan,February,2020,Expense,15,Misc Expense,17259.592,Person Incharge : C
West,Rajasthan,March,2020,Expense,16,Misc Expense,10355.755,Person Incharge : C
West,Rajasthan,April,2020,Expense,17,Repairs and Maintenance,28765.987,Person Incharge : C
West,Rajasthan,May,2020,Expense,18,Repairs and Maintenance,53270.347,Person Incharge : C
West,Rajasthan,June,2020,Expense,19,Repairs and Maintenance,31962.208,Person Incharge : C
West,Rajasthan,July,2020,Expense,20,Repairs and Maintenance,19177.325,Person Incharge : C
West,Rajasthan,August,2020,Expense,21,Repairs and Maintenance,31962.208,Person Incharge : C
West,Rajasthan,September,2020,Expense,22,Repairs and Maintenance,19177.325,Person Incharge : C
West,Rajasthan,October,2020,Expense,23,Repairs and Maintenance,53270.347,Person Incharge : C
West,Rajasthan,November,2020,Expense,24,Repairs and Maintenance,31962.208,Person Incharge : C
West,Rajasthan,December,2020,Expense,25,Repairs and Maintenance,19177.325,Person Incharge : C
West,Rajasthan,January,2020,Expense,26,Repairs and Maintenance,11506.395,Person Incharge : C
West,Rajasthan,February,2020,Expense,27,Repairs and Maintenance,19177.325,Person Incharge : C
West,Rajasthan,March,2020,Expense,28,Repairs and Maintenance,11506.395,Person Incharge : C
West,Rajasthan,April,2020,Expense,5,Salary and wages,31962.208,Person Incharge : C
West,Rajasthan,May,2020,Expense,6,Salary and wages,69251.451,Person Incharge : C
West,Rajasthan,June,2020,Expense,7,Salary and wages,41550.87,Person Incharge : C
West,Rajasthan,July,2020,Expense,8,Salary and wages,24930.522,Person Incharge : C
West,Rajasthan,August,2020,Expense,9,Salary and wages,41550.87,Person Incharge : C
West,Rajasthan,September,2020,Expense,10,Salary and wages,24930.522,Person Incharge : C
West,Rajasthan,October,2020,Expense,11,Salary and wages,69251.451,Person Incharge : C
West,Rajasthan,November,2020,Expense,12,Salary and wages,41550.87,Person Incharge : C
West,Rajasthan,December,2020,Expense,13,Salary and wages,24930.522,Person Incharge : C
West,Rajasthan,January,2020,Expense,14,Salary and wages,14958.313,Person Incharge : C
West,Rajasthan,February,2020,Expense,15,Salary and wages,24930.522,Person Incharge : C
West,Rajasthan,March,2020,Expense,16,Salary and wages,14958.313,Person Incharge : C
